Name,Win,Loss,Num,Color,CMC,Type,Main %,Win %,Win %/Arch %
"Ivora, Insatiable Heir",4,2,1,R,2.0,Creature,,0.6666666666666666,2.0
Necromancy,4,2,1,B,3.0,Enchantment,,0.6666666666666666,2.0
Lightning Bolt,4,8,2,R,1.0,Instant,,0.3333333333333333,2.0
Voldaren Epicure,4,2,1,R,1.0,Creature,,0.6666666666666666,2.0
Dragon's Rage Channeler,4,2,1,R,1.0,Creature,,0.6666666666666666,2.0
Infernal Grasp,4,8,2,B,2.0,Instant,,0.3333333333333333,2.0
Flametongue Yearling,4,2,1,R,2.0,Creature,,0.6666666666666666,2.0
Life // Death,4,2,1,BG,3.0,Sorcery,,0.6666666666666666,2.0
Memory Lapse,4,2,1,U,2.0,Instant,,0.6666666666666666,2.0
Battle Cry Goblin,4,2,1,R,2.0,Creature,,0.6666666666666666,2.0
Cunning Sparkmage,4,2,1,R,3.0,Creature,,0.6666666666666666,2.0
Frantic Search,4,2,1,U,3.0,Instant,,0.6666666666666666,2.0
"General Kreat, the Boltbringer",4,2,1,R,3.0,Creature,,0.6666666666666666,2.0
Psychatog,4,2,1,BU,3.0,Creature,,0.6666666666666666,2.0
Blood for Bones,4,2,1,B,4.0,Sorcery,,0.6666666666666666,2.0
Geological Appraiser,4,2,1,R,4.0,Creature,,0.6666666666666666,2.0
Control Magic,4,2,1,U,4.0,Enchantment,,0.6666666666666666,2.0
Oliphaunt,4,2,1,R,6.0,Creature,,0.6666666666666666,2.0
Waker of Waves,4,2,1,U,7.0,Creature,,0.6666666666666666,2.0
Perilous Landscape,4,2,1,RUW,0.0,Land,,0.6666666666666666,2.0
Frostboil Snarl,4,8,2,RU,0.0,Land,,0.3333333333333333,2.0
Choked Estuary,4,2,1,BU,0.0,Land,,0.6666666666666666,2.0
Thriving Moor,4,2,1,B,0.0,Land,,0.6666666666666666,2.0
Careful Study,8,4,2,U,1.0,Sorcery,,0.6666666666666666,1.3333333333333333
Daze,8,4,2,U,2.0,Instant,,0.6666666666666666,1.3333333333333333
Highway Robbery,8,4,2,R,2.0,Sorcery,,0.6666666666666666,1.3333333333333333
Novice Inspector,6,0,1,W,1.0,Creature,,1.0,1.2
Veteran Survivor,6,0,1,W,1.0,Creature,,1.0,1.2
Porcelain Legionnaire,6,0,1,W,3.0,Creature,,1.0,1.2
Recruitment Officer,6,0,1,W,1.0,Creature,,1.0,1.2
Nurturing Pixie,6,0,1,W,1.0,Creature,,1.0,1.2
Isolated Chapel,6,0,1,BW,0.0,Land,,1.0,1.2
Battle Screech,6,0,1,W,4.0,Sorcery,,1.0,1.2
Spectral Procession,6,0,1,W,6.0,Sorcery,,1.0,1.2
Hop to It,6,0,1,W,3.0,Sorcery,,1.0,1.2
Dewdrop Cure,6,0,1,W,3.0,Sorcery,,1.0,1.2
Signal Pest,6,0,1,,1.0,Creature,,1.0,1.2
Lingering Souls,6,0,1,BW,3.0,Sorcery,,1.0,1.2
Adanto Vanguard,6,0,1,W,2.0,Creature,,1.0,1.2
Dismember,6,0,1,B,3.0,Instant,,1.0,1.2
Sun-Blessed Healer,6,0,1,W,2.0,Creature,,1.0,1.2
"Elas il-Kor, Sadistic Pilgrim",6,0,1,BW,2.0,Creature,,1.0,1.2
Vengeful Bloodwitch,6,6,2,B,2.0,Creature,,0.5,1.2
Clarion Spirit,6,0,1,W,2.0,Creature,,1.0,1.2
Resolute Reinforcements,6,0,1,W,2.0,Creature,,1.0,1.2
Mountain,72,60,22,R,0.0,Land,,0.5454545454545454,1.1612903225806455
Bastion of Remembrance,11,1,2,B,3.0,Enchantment,,0.9166666666666666,1.0999999999999999
Marionette Apprentice,11,1,2,B,2.0,Creature,,0.9166666666666666,1.0999999999999999
Plains,112,20,22,W,0.0,Land,,0.8484848484848485,1.0181818181818183
Flametongue Kavu,4,2,1,R,4.0,Creature,,0.6666666666666666,1.0
Honest Rutstein,4,2,1,BG,3.0,Creature,,0.6666666666666666,1.0
Bloodbraid Elf,4,2,1,GR,4.0,Creature,,0.6666666666666666,1.0
"Yahenni, Undying Partisan",4,2,1,B,3.0,Creature,,0.6666666666666666,1.0
Heartfire Immolator,4,8,2,R,2.0,Creature,,0.3333333333333333,1.0
Duskwatch Recruiter // Krallenhorde Howler,4,2,1,G,2.0,Creature,,0.6666666666666666,1.0
"Renata, Called to the Hunt",4,2,1,G,4.0,Creature,,0.6666666666666666,1.0
Spiteful Prankster,4,2,1,R,3.0,Creature,,0.6666666666666666,1.0
Tyvar's Stand,4,2,1,G,1.0,Instant,,0.6666666666666666,1.0
Hunter's Talent,4,2,1,G,2.0,Enchantment,,0.6666666666666666,1.0
Cache Grab,4,2,1,G,2.0,Instant,,0.6666666666666666,1.0
Thriving Grove,4,2,1,G,0.0,Land,,0.6666666666666666,1.0
Woodland Chasm,4,2,1,BG,0.0,Land,,0.6666666666666666,1.0
Game Trail,4,2,1,GR,0.0,Land,,0.6666666666666666,1.0
Lotus Petal,4,2,1,,0.0,Artifact,,0.6666666666666666,1.0
Twisted Landscape,4,2,1,BGR,0.0,Land,,0.6666666666666666,1.0
Experiment One,4,2,1,G,1.0,Creature,,0.6666666666666666,1.0
Elves of Deep Shadow,4,2,1,BG,1.0,Creature,,0.6666666666666666,1.0
Rabbit Battery,4,2,1,R,1.0,Creature,,0.6666666666666666,1.0
Haywire Mite,4,2,1,G,1.0,Creature,,0.6666666666666666,1.0
Fatal Push,5,1,1,B,1.0,Instant,,0.8333333333333334,1.0
Zulaport Cutthroat,5,1,1,B,2.0,Creature,,0.8333333333333334,1.0
Lampad of Death's Vigil,5,1,1,B,2.0,Creature,,0.8333333333333334,1.0
Ravenous Chupacabra,5,1,1,B,4.0,Creature,,0.8333333333333334,1.0
Murderous Redcap,4,2,1,BR,4.0,Creature,,0.6666666666666666,1.0
Blasting Station,4,2,1,,3.0,Artifact,,0.6666666666666666,1.0
Curse of Predation,4,2,1,G,3.0,Enchantment,,0.6666666666666666,1.0
Rite of the Raging Storm,4,2,1,R,5.0,Enchantment,,0.6666666666666666,1.0
Triskelion,4,2,1,,6.0,Creature,,0.6666666666666666,1.0
Behold the Unspeakable,5,1,1,U,5.0,Creature,,0.8333333333333334,1.0
Treasure Cruise,5,7,2,U,8.0,Sorcery,,0.4166666666666667,1.0
Sling-Gang Lieutenant,5,1,1,B,4.0,Creature,,0.8333333333333334,1.0
"Grumgully, the Generous",4,2,1,GR,3.0,Creature,,0.6666666666666666,1.0
Blood Artist,9,3,2,B,2.0,Creature,,0.75,1.0
Revenge of the Rats,5,1,1,B,4.0,Sorcery,,0.8333333333333334,1.0
Morbid Opportunist,5,7,2,B,3.0,Creature,,0.4166666666666667,1.0
Lord Skitter's Butcher,5,1,1,B,3.0,Creature,,0.8333333333333334,1.0
Serum Visionary,5,1,1,U,3.0,Creature,,0.8333333333333334,1.0
Thought-Stalker Warlock,5,1,1,B,3.0,Creature,,0.8333333333333334,1.0
Night's Whisper,5,1,1,B,2.0,Sorcery,,0.8333333333333334,1.0
"Vohar, Vodalian Desecrator",5,1,1,BU,2.0,Creature,,0.8333333333333334,1.0
Deep-Cavern Bat,5,1,1,B,2.0,Creature,,0.8333333333333334,1.0
"Cynette, Jelly Drover",5,7,2,U,4.0,Creature,,0.4166666666666667,1.0
Khenra Spellspear,4,8,2,RU,2.0,Creature,,0.3333333333333333,1.0
Case of the Gateway Express,10,2,2,W,2.0,Enchantment,,0.8333333333333334,1.0
Thraben Inspector,10,2,2,W,1.0,Creature,,0.8333333333333334,1.0
Ghostfire Slice,4,2,1,R,3.0,Instant,,0.6666666666666666,1.0
Hordeling Outburst,4,2,1,R,3.0,Sorcery,,0.6666666666666666,1.0
